campaign_id,date_sent,n_sent,n_open,n_click,open_rate,ctr
1,2022-01-07,6618,1832,203,0.2768207918,0.1108078603
2,2022-01-10,12433,3569,415,0.2870586343,0.1162790698
3,2022-01-15,6990,1839,199,0.2630901288,0.1082109842
4,2022-01-22,12124,3400,391,0.2804354998,0.115
5,2022-01-26,14606,3808,392,0.2607147748,0.1029411765
6,2022-01-28,14430,4277,473,0.2963963964,0.1105915361
7,2022-01-29,6730,1949,223,0.2895988113,0.1144176501
8,2022-02-06,18548,5276,621,0.2844511538,0.1177028052
9,2022-02-09,14308,3966,462,0.2771875874,0.1164901664
10,2022-02-15,6968,2083,215,0.2989380023,0.1032165146
11,2022-02-17,18560,4833,527,0.2603987069,0.1090420029
12,2022-03-03,19095,5416,580,0.2836344593,0.1070901034
13,2022-03-03,15972,4372,476,0.2737290258,0.1088746569
14,2022-03-04,18468,5271,573,0.2854126056,0.108708025
15,2022-03-07,12483,3571,403,0.2860690539,0.1128535424
16,2022-03-08,6478,1805,213,0.2786353813,0.1180055402
17,2022-03-13,19629,5240,575,0.2669519588,0.1097328244
18,2022-03-20,7318,1906,222,0.2604536759,0.1164742917
19,2022-03-23,14064,3673,435,0.2611632537,0.1184317996
20,2022-03-24,14371,4340,462,0.3019970774,0.1064516129
21,2022-03-24,10248,3084,358,0.3009367681,0.1160830091
22,2022-03-31,13250,3639,390,0.2746415094,0.1071723001
23,2022-04-01,16505,4575,533,0.2771887307,0.1165027322
24,2022-04-03,17295,5211,573,0.301300954,0.1099597006
25,2022-04-03,15778,4570,534,0.2896438078,0.1168490153
26,2022-04-04,5911,1514,173,0.2561326341,0.1142668428
27,2022-04-08,12602,3587,417,0.2846373591,0.1162531363
28,2022-04-08,19575,5433,584,0.2775478927,0.1074912571
29,2022-04-09,9450,2650,326,0.2804232804,0.1230188679
30,2022-04-12,13415,4078,470,0.3039880731,0.1152525748
31,2022-04-18,8676,2607,317,0.3004840941,0.1215957039
32,2022-04-20,5278,1479,166,0.2802197802,0.1122379986
33,2022-04-22,13170,3918,445,0.2974943052,0.1135783563
34,2022-04-25,10082,3040,365,0.3015274747,0.1200657895
35,2022-04-26,6880,1911,230,0.2777616279,0.1203558346
36,2022-05-07,9932,2592,312,0.2609746275,0.1203703704
37,2022-05-11,18584,5349,615,0.2878282393,0.1149747616
38,2022-05-15,12379,3636,457,0.293723241,0.1256875688
39,2022-05-18,5092,1356,155,0.2663000786,0.1143067847
40,2022-05-25,15765,4093,507,0.2596257533,0.123870022
41,2022-06-01,8577,2212,269,0.2578990323,0.1216094033
42,2022-06-01,11030,3162,342,0.2866727108,0.1081593928
43,2022-06-02,5393,1472,179,0.272946412,0.1216032609
44,2022-06-04,5059,1501,186,0.2966989524,0.1239173884
45,2022-06-05,14749,4522,546,0.3065970574,0.1207430341
46,2022-06-12,13708,3872,434,0.2824627954,0.1120867769
47,2022-06-12,5466,1640,192,0.3000365898,0.1170731707
48,2022-06-14,12176,3421,399,0.2809625493,0.1166325636
49,2022-06-20,6179,1883,206,0.3047418676,0.1093998938
50,2022-06-24,16555,4432,491,0.2677136817,0.1107851986
51,2022-06-25,13258,3796,435,0.286317695,0.1145943098
52,2022-07-01,8203,2251,283,0.2744118006,0.1257219014
53,2022-07-02,12789,3623,417,0.2832903276,0.1150979851
54,2022-07-02,19107,5601,612,0.2931386403,0.1092662025
55,2022-07-04,7048,2010,242,0.2851872872,0.12039801
56,2022-07-07,19059,5715,677,0.2998583346,0.1184601925
57,2022-07-10,15670,4751,550,0.3031908105,0.1157651021
58,2022-07-20,6102,1616,187,0.2648312029,0.1157178218
59,2022-07-20,6466,2003,231,0.3097742035,0.1153270095
60,2022-08-01,8988,2708,301,0.3012906097,0.1111521418
61,2022-08-08,16560,5003,610,0.3021135266,0.1219268439
62,2022-08-11,6825,1853,220,0.2715018315,0.1187263896
63,2022-08-13,8538,2621,306,0.3069805575,0.1167493323
64,2022-08-16,9225,2462,312,0.2668834688,0.1267262388
65,2022-08-18,6247,1952,255,0.3124699856,0.1306352459
66,2022-08-19,5664,1580,183,0.2789548023,0.1158227848
67,2022-08-21,13927,3670,431,0.2635169096,0.1174386921
68,2022-08-28,15553,4087,459,0.2627788851,0.1123073159
69,2022-09-09,12764,3563,463,0.2791444688,0.1299466742
70,2022-09-13,6452,1910,250,0.2960322381,0.1308900524
71,2022-09-14,9927,2709,347,0.2728921124,0.1280915467
72,2022-09-22,12146,3721,476,0.306356002,0.1279226015
73,2022-09-24,18192,4795,588,0.2635773967,0.1226277372
74,2022-10-04,18064,5444,705,0.3013728964,0.1295003674
75,2022-10-15,8778,2461,322,0.2803599909,0.1308411215
76,2022-10-25,19061,5349,635,0.2806253607,0.1187137783
77,2022-10-30,14498,4390,524,0.3028003863,0.1193621868
78,2022-11-04,6372,1785,229,0.2801318267,0.1282913165
79,2022-11-05,11614,3217,436,0.276993284,0.1355299969
80,2022-11-11,15196,4741,613,0.3119899974,0.1292976165
81,2022-11-29,7357,1972,249,0.2680440397,0.1262677485
82,2022-12-03,9010,2242,263,0.2488346282,0.1173059768
83,2022-12-06,10729,2332,251,0.2173548327,0.1076329331
84,2022-12-10,8508,1834,198,0.2155618242,0.1079607415
85,2022-12-13,8780,2312,261,0.2633257403,0.1128892734
86,2022-12-15,10391,2415,281,0.2324126648,0.1163561077
87,2022-12-21,17368,4592,521,0.2643942883,0.1134581882
88,2022-12-21,12396,3004,309,0.2423362375,0.1028628495
89,2022-12-30,19421,5226,554,0.2690901601,0.1060084194
90,2023-01-08,11398,3212,429,0.2818038252,0.1335616438
91,2023-01-18,9959,2963,354,0.2975198313,0.1194735066
92,2023-01-22,13329,3914,495,0.2936454348,0.1264690853
93,2023-01-27,18020,5297,663,0.2939511654,0.1251651878
94,2023-02-02,19800,5747,785,0.2902525253,0.136593005
95,2023-02-05,11713,3416,414,0.2916417656,0.1211943794
96,2023-02-05,16705,5016,706,0.3002693804,0.1407496013
97,2023-02-09,5429,1576,208,0.2902928716,0.1319796954
98,2023-02-10,15191,4766,648,0.3137383977,0.1359630718
99,2023-02-13,16837,4629,592,0.2749302132,0.127889393
100,2023-02-26,19180,6145,832,0.3203858186,0.1353946298
101,2023-02-28,5382,1618,226,0.3006317354,0.1396786156
102,2023-02-28,13788,4383,542,0.3178851175,0.1236595939
103,2023-02-28,5722,1580,205,0.2761272282,0.1297468354
104,2023-03-01,19175,5539,717,0.2888657106,0.1294457483
105,2023-03-04,9619,2914,407,0.3029420938,0.1396705559
106,2023-03-07,12018,3330,441,0.2770843734,0.1324324324
107,2023-03-12,9467,2647,360,0.2796028309,0.1360030223
108,2023-03-22,14173,4266,544,0.3009948494,0.127519925
109,2023-03-24,18398,5551,751,0.301717578,0.1352909386
110,2023-03-27,9103,2628,362,0.2886960343,0.1377473364
111,2023-03-28,7334,2122,281,0.289337333,0.1324222432
112,2023-03-30,15247,4357,602,0.2857611333,0.1381684645
113,2023-03-31,13414,4130,520,0.3078872819,0.1259079903
114,2023-03-31,8143,2220,275,0.272626796,0.1238738739
115,2023-04-01,18229,5475,750,0.3003456032,0.1369863014
116,2023-04-01,8060,2541,335,0.3152605459,0.1318378591
117,2023-04-02,6639,1850,243,0.2786564242,0.1313513514
118,2023-04-07,8738,2669,335,0.3054474708,0.1255151742
119,2023-04-08,19061,5976,827,0.3135197524,0.1383868809
120,2023-04-09,6966,2228,303,0.3198392191,0.1359964093
121,2023-04-13,15216,4332,565,0.2847003155,0.1304247461
122,2023-04-14,8171,2459,318,0.3009423571,0.1293208621
123,2023-04-26,9539,2964,406,0.3107243946,0.136977058
124,2023-04-26,13896,3852,488,0.2772020725,0.1266874351
125,2023-05-04,12481,3810,495,0.3052640013,0.1299212598
126,2023-05-05,8713,2492,342,0.2860094112,0.1372391653
127,2023-05-15,18839,5881,815,0.312171559,0.1385818738
128,2023-05-16,13178,4119,541,0.3125663985,0.1313425589
129,2023-05-24,19958,6250,816,0.313157631,0.13056
130,2023-05-27,19449,5848,802,0.3006838398,0.1371409029
131,2023-05-28,7814,2454,364,0.3140517021,0.1483292584
132,2023-06-01,6847,1943,273,0.2837739156,0.1405043747
133,2023-06-03,11922,3857,550,0.3235195437,0.142597874
134,2023-06-05,5893,1792,260,0.3040895978,0.1450892857
135,2023-06-06,8591,2428,326,0.2826213479,0.1342668863
136,2023-06-07,19290,5334,758,0.2765163297,0.1421072366
137,2023-06-10,11792,3345,435,0.2836668928,0.130044843
138,2023-06-13,8460,2433,350,0.2875886525,0.1438553226
139,2023-06-14,19218,5408,730,0.2814028515,0.1349852071
140,2023-06-14,5557,1653,237,0.2974626597,0.1433756806
141,2023-06-17,9384,2828,414,0.3013640239,0.1463932107
142,2023-06-27,14546,4015,522,0.2760208992,0.1300124533
143,2023-07-03,15419,4926,697,0.3194759712,0.1414941129
144,2023-07-03,6321,1751,227,0.2770131308,0.1296402056
145,2023-07-08,15808,4672,655,0.2955465587,0.1401969178
146,2023-07-10,13286,3791,497,0.2853379497,0.1310999736
147,2023-07-15,10285,3169,463,0.3081186193,0.1461028716
148,2023-07-17,6354,1902,256,0.2993389991,0.134595163
149,2023-07-21,8424,2374,349,0.2818138651,0.1470092671
150,2023-07-22,18325,5329,701,0.2908049113,0.1315443798
151,2023-07-22,7120,2115,313,0.2970505618,0.1479905437
152,2023-07-29,17296,5262,704,0.3042321924,0.1337894337
153,2023-08-01,19735,5613,777,0.2844185457,0.1384286478
154,2023-08-04,15406,4643,686,0.3013760872,0.1477493
155,2023-08-09,5588,1699,222,0.3040443808,0.1306650971
156,2023-08-10,16917,5440,755,0.3215700183,0.1387867647
157,2023-08-12,10626,3482,504,0.3276868059,0.1447443998
158,2023-08-21,7835,2333,349,0.2977664327,0.149592799
159,2023-08-22,18753,5301,793,0.282674772,0.1495944161
160,2023-08-25,9263,2621,343,0.2829536867,0.1308660816
161,2023-08-26,16677,4739,679,0.2841638184,0.1432791728
162,2023-08-31,17296,5562,811,0.3215772433,0.1458108594
163,2023-09-02,10339,3414,471,0.3302060161,0.1379613357
164,2023-09-05,9886,2808,418,0.2840380336,0.1488603989
165,2023-09-11,10007,3287,446,0.328470071,0.1356860359
166,2023-09-16,9439,2991,441,0.3168767878,0.147442327
167,2023-09-21,14441,4610,688,0.3192299702,0.1492407809
168,2023-09-30,13225,3776,528,0.2855198488,0.1398305085
169,2023-10-03,16242,4994,664,0.307474449,0.1329595515
170,2023-10-04,13216,3814,556,0.2885895884,0.14577871
171,2023-10-11,9889,3240,476,0.3276367681,0.1469135802
172,2023-10-17,17184,4820,701,0.2804934823,0.1454356846
173,2023-10-18,13425,4429,586,0.3299068901,0.1323097765
174,2023-10-26,19840,6528,919,0.3290322581,0.1407781863
175,2023-10-27,13732,4437,630,0.3231138946,0.1419878296
176,2023-11-02,16732,4918,678,0.293927803,0.1378609191
177,2023-11-07,5219,1528,217,0.2927763939,0.1420157068
178,2023-11-09,8538,2686,395,0.3145935816,0.1470588235
179,2023-11-11,6825,1962,289,0.2874725275,0.1472986748
180,2023-11-12,11382,3664,548,0.3219117905,0.1495633188
181,2023-11-14,18306,6023,840,0.3290178084,0.1394653827
182,2023-11-18,10763,3478,536,0.3231441048,0.1541115584
183,2023-11-18,15971,5132,734,0.321332415,0.1430241621
184,2023-11-20,8573,2864,405,0.3340720868,0.1414106145
185,2023-11-20,18704,5961,874,0.318701882,0.1466196947
186,2023-11-21,9767,3158,469,0.3233336746,0.1485117163
187,2023-11-25,11765,3635,523,0.3089672758,0.1438789546
188,2023-11-26,13732,4545,633,0.3309787358,0.1392739274
189,2023-12-04,14719,3817,473,0.2593246824,0.1239193084
190,2023-12-10,18025,4437,529,0.2461581137,0.1192247014
191,2023-12-11,14332,3611,489,0.2519536701,0.1354195514
192,2023-12-12,9439,2343,287,0.2482254476,0.1224925309
193,2023-12-14,11758,2979,370,0.2533594149,0.1242027526
194,2023-12-16,17839,4329,569,0.2426705533,0.1314391314
195,2023-12-24,16164,4532,581,0.2803761445,0.1281994704
196,2023-12-25,5765,1484,178,0.257415438,0.1199460916
197,2024-01-05,16519,5108,781,0.3092196864,0.1528974158
198,2024-01-08,17704,5731,786,0.3237121554,0.1371488396
199,2024-01-17,6501,1865,274,0.2868789417,0.1469168901
200,2024-01-20,12643,4025,589,0.3183579847,0.1463354037
201,2024-01-20,6071,1776,244,0.2925382968,0.1373873874
202,2024-01-26,9333,2694,370,0.2886531662,0.137342242
203,2024-01-29,7966,2476,348,0.3108209892,0.140549273
204,2024-02-14,5180,1576,243,0.3042471042,0.1541878173
205,2024-02-15,12620,3740,562,0.2963549921,0.1502673797
206,2024-02-16,18812,6064,887,0.3223474378,0.1462730871
207,2024-02-19,9476,3133,460,0.3306247362,0.1468241302
208,2024-02-19,19766,6366,990,0.3220681979,0.1555136664
209,2024-02-28,11915,3845,547,0.3227024759,0.1422626788
210,2024-03-02,11647,3489,495,0.299562119,0.1418744626
211,2024-03-03,17500,5900,894,0.3371428571,0.1515254237
212,2024-03-08,15278,4918,712,0.3219007724,0.1447742985
213,2024-03-08,12919,4051,571,0.3135691617,0.1409528511
214,2024-03-12,19008,6348,937,0.3339646465,0.1476055451
215,2024-03-13,19170,6370,1002,0.3322900365,0.157299843
216,2024-03-17,7110,2355,333,0.3312236287,0.1414012739
217,2024-03-17,9739,2832,469,0.2907896088,0.1656073446
218,2024-03-21,5698,1779,260,0.3122148122,0.1461495222
219,2024-03-24,18633,5537,805,0.297160951,0.1453855879
220,2024-03-25,10946,3667,614,0.3350082222,0.1674393237
221,2024-03-25,6703,2113,303,0.3152319857,0.1433980123
222,2024-03-27,6153,2114,332,0.3435722412,0.1570482498
223,2024-03-31,15143,4837,713,0.3194215149,0.1474054166
224,2024-04-02,18825,6206,931,0.3296679947,0.1500161134
225,2024-04-05,19720,6776,1017,0.3436105477,0.1500885478
226,2024-04-06,12281,3663,566,0.2982656135,0.1545181545
227,2024-04-06,17317,5188,753,0.2995899983,0.1451426369
228,2024-04-18,19017,6440,956,0.3386443708,0.148447205
229,2024-04-19,6703,2148,318,0.3204535283,0.1480446927
230,2024-04-24,6024,1837,274,0.3049468792,0.149156233
231,2024-04-25,5737,1682,249,0.2931845912,0.1480380499
232,2024-04-28,5910,1768,269,0.2991539763,0.1521493213
233,2024-04-29,8810,2777,434,0.3152099886,0.1562837595
234,2024-05-02,15761,4802,684,0.3046760992,0.1424406497
235,2024-05-04,11978,3783,618,0.3158290199,0.1633624108
236,2024-05-04,15577,4918,761,0.3157218977,0.1547376983
237,2024-05-06,13961,4338,674,0.3107227276,0.1553711388
238,2024-05-09,8642,2923,441,0.3382318908,0.1508723914
239,2024-05-13,15258,5122,808,0.3356927513,0.1577508786
240,2024-05-14,5892,1796,265,0.304820095,0.1475501114
241,2024-05-18,19295,5727,899,0.2968126458,0.156975729
242,2024-05-20,8246,2686,383,0.3257336891,0.1425912137
243,2024-05-24,5909,1922,297,0.3252665426,0.1545265349
244,2024-05-26,6924,2342,396,0.3382437897,0.1690862511
245,2024-05-29,8669,2933,452,0.3383319875,0.1541084214
246,2024-06-04,17429,5460,921,0.3132709851,0.1686813187
247,2024-06-04,16227,4681,727,0.2884698342,0.1553086947
248,2024-06-06,19956,6620,1061,0.3317298056,0.1602719033
249,2024-06-07,9982,3009,484,0.3014425967,0.160850781
250,2024-06-15,19260,6229,1021,0.3234164071,0.1639107401
251,2024-06-19,14237,4434,705,0.3114420173,0.1589986468
252,2024-06-23,14712,4803,765,0.3264681892,0.1592754528
253,2024-06-24,9561,3030,452,0.3169124569,0.1491749175
254,2024-06-25,15415,5018,790,0.325527084,0.1574332403
255,2024-06-28,7849,2596,417,0.3307427698,0.1606317411
256,2024-07-01,19531,6590,1003,0.3374123189,0.1522003035
257,2024-07-05,7740,2619,398,0.338372093,0.1519663994
258,2024-07-06,16227,5175,866,0.3189129229,0.1673429952
259,2024-07-08,10040,3289,495,0.3275896414,0.1505016722
260,2024-07-14,11705,3615,533,0.3088423751,0.1474412172
261,2024-07-19,19277,6626,1054,0.3437256835,0.159070329
262,2024-07-21,14052,4438,676,0.3158269286,0.1523208653
263,2024-07-23,19968,6204,944,0.3106971154,0.1521598968
264,2024-07-23,19570,6591,969,0.3367910066,0.1470186618
265,2024-07-24,17771,5407,809,0.304259749,0.1496208618
266,2024-07-26,18780,5763,882,0.3068690096,0.1530452889
267,2024-07-31,13810,4507,753,0.3263577118,0.1670734413
268,2024-08-07,14116,4479,687,0.3172995183,0.1533824514
269,2024-08-10,6661,2302,378,0.3455937547,0.1642050391
270,2024-08-11,12760,4116,632,0.3225705329,0.1535471331
271,2024-08-20,15002,4946,776,0.3296893748,0.1568944602
272,2024-08-25,15973,5430,894,0.3399486634,0.164640884
273,2024-08-31,8772,2592,406,0.2954856361,0.1566358025
274,2024-08-31,6451,2243,350,0.3476980313,0.1560410165
275,2024-09-04,7055,2313,375,0.3278525868,0.1621271077
276,2024-09-13,8436,2840,483,0.3366524419,0.1700704225
277,2024-09-13,19069,6491,1024,0.3403954062,0.1577568942
278,2024-09-15,17906,6207,978,0.3466435832,0.1575640406
279,2024-09-23,9784,2921,482,0.2985486509,0.1650119822
280,2024-09-25,5413,1747,283,0.3227415481,0.1619919863
281,2024-09-26,18225,5541,940,0.3040329218,0.1696444685
282,2024-09-27,14059,4771,752,0.3393555729,0.1576189478
283,2024-10-06,9276,2825,426,0.3045493747,0.1507964602
284,2024-10-16,12254,3764,674,0.3071650073,0.1790648247
285,2024-10-16,11365,3775,595,0.3321601408,0.157615894
286,2024-10-18,10227,3493,550,0.3415468857,0.1574577727
287,2024-10-27,10102,3479,603,0.34438725,0.1733256683
288,2024-10-31,18789,6371,1086,0.3390813774,0.1704598964
289,2024-11-07,16139,5614,920,0.3478530268,0.1638760242
290,2024-11-08,15374,4792,814,0.3116950696,0.1698664441
291,2024-11-17,17072,5800,939,0.339737582,0.1618965517
292,2024-11-20,18906,6106,1004,0.3229662541,0.1644284311
293,2024-11-21,8543,2759,438,0.3229544656,0.1587531714
294,2024-11-26,10523,3617,542,0.3437232728,0.1498479403
295,2024-11-27,18783,6548,994,0.3486131076,0.151802077
296,2024-12-05,18364,5219,777,0.2841973426,0.1488790956
297,2024-12-18,11796,2980,434,0.2526280095,0.1456375839
298,2024-12-19,19406,5832,854,0.3005256106,0.1464334705
299,2024-12-21,14467,3616,507,0.2499481579,0.140210177
300,2024-12-28,15365,3984,545,0.2592905955,0.1367971888